time,low,high,open,close,volume
2022-02-25 12:00:00,34632.84,35249.88,34679.75,35097.62,130.07792786
2022-02-25 13:00:00,34999.99,35390.11,35127.63,35068.67,139.72950765
2022-02-25 14:00:00,34602.92,35204.29,35076.97,34741.21,128.00762219
2022-02-25 15:00:00,34473.02,35226.51,34765.2,35090.96,116.43919782
2022-02-25 16:00:00,34864.15,35250.0,35093.55,35016.2,102.45040597
2022-02-25 17:00:00,34619.07,35043.46,35026.09,34714.79,49.50121877
2022-02-25 18:00:00,34273.06,34772.09,34713.62,34370.03,77.84889873
2022-02-25 19:00:00,34272.48,34634.23,34371.53,34364.83,53.40263084
2022-02-25 20:00:00,34317.3,34852.36,34362.73,34772.52,48.68252389
2022-02-25 21:00:00,34576.22,34854.88,34746.41,34605.71,23.90679938
2022-02-25 22:00:00,34511.0,35048.5,34605.12,35002.86,25.71139911
2022-02-25 23:00:00,34722.95,35151.13,35004.22,34800.81,56.90394629
2022-02-26 00:00:00,34685.0,35738.66,34793.9,35280.61,99.37397692
2022-02-26 01:00:00,35123.27,35345.64,35286.43,35255.99,34.05555762
2022-02-26 02:00:00,35042.63,35266.89,35258.74,35125.83,16.7759771
2022-02-26 03:00:00,34858.11,35170.2,35130.71,34998.0,31.76741989
2022-02-26 04:00:00,34892.1,35058.54,35018.28,34975.08,14.40056955
2022-02-26 05:00:00,34611.82,34982.89,34970.65,34657.52,27.51104346
2022-02-26 06:00:00,34648.52,34837.67,34665.76,34770.3,17.56108663
2022-02-26 07:00:00,34619.9,34851.06,34773.92,34851.06,22.60637126
2022-02-26 08:00:00,34372.37,35136.84,34839.65,34468.44,53.25832196
2022-02-26 09:00:00,34285.71,34597.36,34458.16,34488.64,44.2321901
2022-02-26 10:00:00,34454.96,34727.57,34478.71,34678.71,28.86138196
2022-02-26 11:00:00,34477.79,34814.49,34677.68,34610.39,25.98680796
2022-02-26 12:00:00,34465.17,34695.02,34600.0,34668.09,22.43488333
2022-02-26 13:00:00,34583.43,34872.6,34654.34,34744.81,24.24880823
2022-02-26 14:00:00,34613.82,34966.93,34733.68,34836.43,34.51079219
2022-02-26 15:00:00,34788.03,34978.73,34846.95,34862.24,42.8939616
2022-02-26 16:00:00,34700.0,34945.92,34854.97,34795.93,24.26951485
2022-02-26 17:00:00,34731.59,34942.43,34795.99,34884.64,23.7510947
2022-02-26 18:00:00,34504.42,34893.56,34883.66,34731.32,34.24290917
2022-02-26 19:00:00,34720.65,35035.11,34726.34,34876.85,28.89985087
2022-02-26 20:00:00,34837.55,35041.4,34881.46,34946.43,23.15335692
2022-02-26 21:00:00,34907.68,35244.47,34937.6,35046.91,47.93089737
2022-02-26 22:00:00,34696.1,35063.47,35040.24,34772.45,32.76991708
2022-02-26 23:00:00,34565.0,34790.1,34763.75,34748.08,24.16644634
2022-02-27 00:00:00,34387.79,34866.56,34742.47,34452.86,27.75301987
2022-02-27 01:00:00,33944.49,34510.3,34451.35,33968.29,50.54045636
2022-02-27 02:00:00,33915.78,34266.19,33958.52,34227.42,17.04903762
2022-02-27 03:00:00,34220.61,34370.87,34230.01,34305.81,14.69865679
2022-02-27 04:00:00,34192.32,34350.92,34302.51,34257.35,6.28512316
2022-02-27 05:00:00,34177.41,34442.0,34271.45,34280.62,21.38070434
2022-02-27 06:00:00,34291.73,34544.3,34291.73,34465.97,15.26779307
2022-02-27 07:00:00,34436.03,34544.63,34461.34,34483.4,10.07759116
2022-02-27 08:00:00,34326.25,34560.0,34482.38,34494.04,25.74718329
2022-02-27 09:00:00,34432.68,34764.93,34482.69,34732.25,22.81232557
2022-02-27 10:00:00,34652.43,35063.61,34724.9,34985.65,58.63980856
2022-02-27 11:00:00,34856.03,35137.31,34986.28,35065.98,35.42770035
2022-02-27 12:00:00,34959.93,35383.69,35068.06,35291.17,50.89622973
2022-02-27 13:00:00,34250.0,35342.55,35295.84,34662.6,78.23944075
2022-02-27 14:00:00,34303.37,34769.04,34651.76,34428.01,39.46128612
2022-02-27 15:00:00,34387.0,34985.3,34435.2,34933.44,40.15658393
2022-02-27 16:00:00,34567.97,35001.29,34921.97,34702.89,35.80198529
2022-02-27 17:00:00,34558.3,34747.99,34693.68,34587.76,23.99039835
2022-02-27 18:00:00,34467.19,34773.26,34578.95,34641.65,88.70030419
2022-02-27 19:00:00,33394.51,34694.69,34635.74,33511.98,151.0105783
2022-02-27 20:00:00,33380.0,34205.5,33517.53,33929.23,118.52564284
2022-02-27 21:00:00,33147.86,34031.23,33924.52,33571.59,142.10728834
2022-02-27 22:00:00,33507.87,34009.77,33565.62,33943.63,63.77783519
2022-02-27 23:00:00,33500.0,33933.8,33933.02,33728.38,84.12105568
2022-02-28 00:00:00,33496.6,33821.77,33723.57,33606.97,35.54909899
2022-02-28 01:00:00,33629.14,34400.0,33636.61,33994.29,51.23674323
2022-02-28 02:00:00,33700.0,34136.2,34005.44,33847.82,30.1236269
2022-02-28 03:00:00,33769.29,33978.98,33849.36,33907.24,15.04523775
2022-02-28 04:00:00,33861.22,34138.79,33909.49,33945.79,14.34182828
2022-02-28 05:00:00,33871.17,34112.5,33937.91,33920.12,18.40009676
2022-02-28 06:00:00,33599.9,34160.02,33924.21,34035.21,38.45024692
2022-02-28 07:00:00,33985.85,34405.5,34053.69,34307.25,89.97653234
2022-02-28 08:00:00,34210.02,34617.93,34305.06,34314.43,62.47625651
2022-02-28 09:00:00,34118.07,34531.38,34283.24,34118.07,79.20405551
2022-02-28 10:00:00,34110.82,34400.0,34110.82,34220.63,63.36181019
2022-02-28 11:00:00,34028.3,34332.55,34223.41,34246.76,62.20888244
2022-02-28 12:00:00,34117.01,34529.99,34254.14,34220.19,90.24614892
2022-02-28 13:00:00,33886.8,34282.99,34199.27,33921.59,66.72721543
2022-02-28 14:00:00,33915.12,35556.0,33919.04,35517.51,226.20658527
2022-02-28 15:00:00,35313.81,36465.06,35497.83,36376.23,252.9961647
2022-02-28 16:00:00,36288.29,36800.97,36380.3,36541.6,196.70571141
2022-02-28 17:00:00,36293.61,36987.94,36563.27,36987.94,142.7845228
2022-02-28 18:00:00,36599.47,37022.37,36990.1,36747.93,119.53118276
2022-02-28 19:00:00,36585.75,36926.95,36745.37,36856.36,92.62554224
2022-02-28 20:00:00,36790.0,37430.0,36842.79,37408.41,109.25072682
2022-02-28 21:00:00,37028.15,37397.99,37394.75,37141.08,55.46922068
2022-02-28 22:00:00,37134.0,39390.45,37140.39,38339.46,211.19959503
2022-02-28 23:00:00,38184.97,38641.22,38363.61,38492.91,94.28514664
2022-03-01 00:00:00,38492.7,38999.93,38502.12,38874.88,74.91668419
2022-03-01 01:00:00,38569.5,38926.5,38868.31,38617.79,34.3517319
2022-03-01 02:00:00,38370.66,38650.14,38617.79,38577.52,73.06081277
2022-03-01 03:00:00,38300.0,38585.76,38557.27,38562.75,21.71966297
2022-03-01 04:00:00,38482.87,38769.9,38544.82,38726.29,24.28734318
2022-03-01 05:00:00,38552.16,38777.07,38732.85,38615.88,25.83051416
2022-03-01 06:00:00,38446.43,38831.82,38611.97,38795.61,51.92584329
2022-03-01 07:00:00,38615.0,38870.19,38786.34,38774.48,68.55100241
2022-03-01 08:00:00,38656.67,39000.0,38780.61,38806.59,90.66560392
2022-03-01 09:00:00,38500.0,38794.9,38781.97,38641.33,120.42716556
2022-03-01 10:00:00,38310.0,39000.0,38652.87,38997.38,112.02350347
2022-03-01 11:00:00,38794.11,39270.0,38994.92,39045.9,113.84824864
2022-03-01 12:00:00,39002.52,40084.79,39039.82,40047.32,228.83315309
2022-03-01 13:00:00,39849.35,40299.99,40022.06,39853.84,184.62004567
2022-03-01 14:00:00,39211.02,40116.47,39839.01,39285.05,176.90170428
2022-03-01 15:00:00,38921.48,39574.01,39305.55,39190.66,176.4455876
2022-03-01 16:00:00,38914.47,39600.0,39180.0,39054.12,111.08985589
2022-03-01 17:00:00,38960.94,39430.8,39059.52,39270.8,74.05806604
2022-03-01 18:00:00,39121.97,39481.46,39270.81,39414.0,62.79847749
2022-03-01 19:00:00,39286.6,39662.73,39416.95,39323.07,66.24556596
2022-03-01 20:00:00,39293.77,39683.71,39338.53,39627.75,75.97600936
2022-03-01 21:00:00,39330.1,39773.96,39632.98,39458.05,53.35201641
2022-03-01 22:00:00,39355.26,39787.75,39476.06,39724.8,32.08075403
2022-03-01 23:00:00,39619.71,40026.49,39724.78,39930.2,42.20911357
2022-03-02 00:00:00,39480.82,40235.19,39925.7,39809.25,51.69623462
2022-03-02 01:00:00,39385.08,39916.12,39814.75,39576.41,34.26842884
2022-03-02 02:00:00,39424.12,39821.0,39561.72,39781.95,28.52500259
2022-03-02 03:00:00,39643.4,40085.6,39762.76,39881.07,46.56755898
2022-03-02 04:00:00,39734.36,40073.86,39895.31,39800.37,36.11484161
2022-03-02 05:00:00,39670.71,39914.8,39799.92,39841.53,30.03822457
2022-03-02 06:00:00,39538.47,39941.53,39843.04,39593.62,31.92225947
2022-03-02 07:00:00,39385.08,39675.74,39589.89,39670.8,75.29297064
2022-03-02 08:00:00,39481.97,39972.26,39678.87,39571.88,69.37472035
2022-03-02 09:00:00,39495.0,39906.36,39571.46,39631.78,72.96733957
2022-03-02 10:00:00,39584.98,40009.23,39644.26,39807.44,61.28664486
2022-03-02 11:00:00,39660.94,39898.64,39808.66,39780.78,43.41453862
2022-03-02 12:00:00,39439.28,39961.46,39769.97,39627.81,73.41420705
2022-03-02 13:00:00,39066.0,39684.94,39611.47,39215.2,104.54416686
2022-03-02 14:00:00,39177.63,40475.0,39183.1,40431.03,161.41368632
2022-03-02 15:00:00,39602.4,40897.14,40431.17,39878.98,245.1666234
2022-03-02 16:00:00,39732.91,40160.98,39883.92,39872.34,84.39648081
2022-03-02 17:00:00,39431.56,40061.74,39862.51,39437.99,73.30704616
2022-03-02 18:00:00,39150.26,39587.94,39452.82,39196.81,61.09051684
2022-03-02 19:00:00,38978.14,39387.86,39200.19,39312.8,70.81669827
2022-03-02 20:00:00,39280.82,39492.94,39296.45,39400.43,40.91544999
2022-03-02 21:00:00,39334.35,39661.85,39388.82,39648.87,38.54227542
2022-03-02 22:00:00,39489.91,39900.0,39648.87,39641.56,39.39993178
2022-03-02 23:00:00,39462.38,39773.27,39642.05,39519.83,39.13246739
2022-03-03 00:00:00,39300.0,39679.98,39522.31,39610.57,29.888674
2022-03-03 01:00:00,39377.65,39672.67,39610.57,39477.19,13.92620815
2022-03-03 02:00:00,39267.19,39495.96,39472.51,39437.18,16.69396049
2022-03-03 03:00:00,38961.66,39498.98,39445.48,39016.45,32.15566386
2022-03-03 04:00:00,38962.75,39158.86,39036.12,39135.19,11.99560841
2022-03-03 05:00:00,38990.18,39187.46,39141.85,39036.31,11.95171398
2022-03-03 06:00:00,38654.0,39152.46,39014.83,39122.61,119.20369809
2022-03-03 07:00:00,39053.43,39341.69,39112.58,39169.09,36.72009322
2022-03-03 08:00:00,39014.32,39342.86,39172.92,39176.55,41.88125801
2022-03-03 09:00:00,38900.0,39184.47,39169.79,38951.77,50.20825818
2022-03-03 10:00:00,38820.0,39200.0,38939.85,39132.05,35.25989843
2022-03-03 11:00:00,39048.2,39351.16,39118.07,39150.3,95.56092208
2022-03-03 12:00:00,39077.51,39498.08,39147.11,39353.28,55.77947891
2022-03-03 13:00:00,39297.19,39749.1,39360.78,39713.69,59.92009646
2022-03-03 14:00:00,39131.46,39808.27,39720.16,39219.07,85.47216761
2022-03-03 15:00:00,38279.92,39271.21,39202.91,38469.23,196.87422935
2022-03-03 16:00:00,38204.71,38698.18,38458.29,38352.14,116.64982729
2022-03-03 17:00:00,38065.77,38497.46,38352.14,38348.56,81.47461513
2022-03-03 18:00:00,38116.03,38467.01,38351.03,38191.6,67.8958484
2022-03-03 19:00:00,38080.09,38341.8,38168.5,38178.89,60.70325487
2022-03-03 20:00:00,37812.6,38222.57,38180.0,37977.78,83.63501136
2022-03-03 21:00:00,37780.05,38070.0,37978.71,38028.98,51.01934468
2022-03-03 22:00:00,38007.06,38588.68,38037.66,38406.11,38.7283008
2022-03-03 23:00:00,38311.29,38518.62,38413.79,38381.96,39.10172911
2022-03-04 00:00:00,37699.43,38441.67,38375.72,37794.67,79.49498631
2022-03-04 01:00:00,37290.0,37808.96,37773.16,37596.98,115.72250165
2022-03-04 02:00:00,37477.72,37655.29,37567.91,37548.0,41.3568877
2022-03-04 03:00:00,37384.05,37638.13,37552.52,37586.06,37.44217807
2022-03-04 04:00:00,37261.87,37594.78,37580.31,37504.39,52.59325787
2022-03-04 05:00:00,37421.75,37548.0,37504.16,37529.6,33.63539402
2022-03-04 06:00:00,37460.55,37638.67,37523.98,37602.26,43.59504749
2022-03-04 07:00:00,37489.9,37671.99,37598.22,37653.1,57.55364624
2022-03-04 08:00:00,37108.81,37955.9,37650.84,37796.24,78.07930842
2022-03-04 09:00:00,37513.0,38000.0,37791.01,37729.86,61.16927358
2022-03-04 10:00:00,37681.09,37999.96,37717.42,37900.01,45.21221525
2022-03-04 11:00:00,37800.75,38200.0,37897.35,37991.19,79.85253447
2022-03-04 12:00:00,37720.31,38073.05,37988.36,37961.67,74.76198329
2022-03-04 13:00:00,37777.22,38269.44,37975.84,37887.81,124.60461689
2022-03-04 14:00:00,37257.46,38066.1,37874.98,37692.62,117.92388889
2022-03-04 15:00:00,37178.47,37820.28,37677.42,37283.52,103.9578561
2022-03-04 16:00:00,37033.3,37412.92,37278.37,37350.01,89.25756769
2022-03-04 17:00:00,37267.66,37532.71,37348.51,37407.63,42.20909833
2022-03-04 18:00:00,37112.22,37476.44,37404.98,37136.1,33.84146581
2022-03-04 19:00:00,36341.89,37193.13,37153.61,36433.64,113.16128396
2022-03-04 20:00:00,35777.0,36521.24,36439.24,36122.4,171.4060516
2022-03-04 21:00:00,35877.82,36268.38,36101.78,36043.23,66.5300225
2022-03-04 22:00:00,35303.59,36143.69,36046.2,35705.08,95.40924271
2022-03-04 23:00:00,35562.73,35919.81,35703.11,35838.67,30.67602456
2022-03-05 00:00:00,35460.0,35870.39,35840.89,35468.4,28.21840046
2022-03-05 01:00:00,35326.53,35783.74,35475.27,35697.39,25.9816003
2022-03-05 02:00:00,35549.32,35758.86,35682.09,35583.16,10.57724702
2022-03-05 03:00:00,35538.61,35804.15,35573.61,35763.81,8.20765891
2022-03-05 04:00:00,35424.0,35799.9,35764.32,35562.18,12.19859767
2022-03-05 05:00:00,35516.12,35723.37,35572.32,35711.45,10.36502427
2022-03-05 06:00:00,35664.65,35815.0,35713.86,35716.35,17.2403515
2022-03-05 07:00:00,35675.95,35867.41,35708.16,35767.0,26.13584584
2022-03-05 08:00:00,35704.01,35934.17,35763.88,35823.53,27.52558324
2022-03-05 09:00:00,35723.89,35850.67,35822.93,35788.49,37.81346955
2022-03-05 10:00:00,35578.13,35898.17,35779.23,35870.0,39.34196921
2022-03-05 11:00:00,35784.01,36020.0,35863.77,35862.28,27.83208216
2022-03-05 12:00:00,35781.95,36072.29,35859.09,35798.26,34.79069874
2022-03-05 13:00:00,35638.85,35824.27,35797.74,35746.05,20.74864562
2022-03-05 14:00:00,35664.45,35870.0,35745.68,35833.76,15.17665865
2022-03-05 15:00:00,35772.34,35904.38,35823.15,35870.0,18.01648682
2022-03-05 16:00:00,35830.6,36308.0,35870.0,36036.6,50.502419
2022-03-05 17:00:00,36008.02,36261.33,36036.0,36124.93,32.02350389
2022-03-05 18:00:00,35959.91,36148.0,36131.11,36100.86,28.84570884
2022-03-05 19:00:00,36043.2,36159.55,36098.86,36137.62,16.94797399
2022-03-05 20:00:00,36085.7,36264.42,36131.19,36151.76,37.13496378
2022-03-05 21:00:00,36026.68,36221.2,36136.21,36057.54,26.01877667
2022-03-05 22:00:00,35962.25,36161.78,36058.91,36148.92,16.58218576
2022-03-05 23:00:00,36013.75,36153.43,36151.88,36072.9,12.92800347
2022-03-06 00:00:00,36028.14,36350.0,36067.92,36306.64,55.38348044
2022-03-06 01:00:00,36104.33,36332.75,36303.58,36120.36,11.47640335
2022-03-06 02:00:00,36060.0,36201.2,36119.69,36187.69,8.95949537
2022-03-06 03:00:00,35966.33,36229.83,36188.57,35978.56,7.04758705
2022-03-06 04:00:00,35553.44,36240.39,35971.71,36136.92,59.52846979
2022-03-06 05:00:00,36106.07,36296.51,36138.05,36159.46,13.30048919
2022-03-06 06:00:00,36000.0,36269.1,36148.24,36137.79,12.11221082
2022-03-06 07:00:00,35956.18,36181.9,36145.37,36075.9,18.70387303
2022-03-06 08:00:00,35816.92,36077.09,36068.07,35834.06,22.71427324
2022-03-06 09:00:00,35385.0,35878.79,35828.58,35437.38,69.25668588
2022-03-06 10:00:00,34934.71,35481.5,35426.84,35024.35,117.91869182
2022-03-06 11:00:00,34889.73,35154.45,35041.98,35126.24,35.88153853
2022-03-06 12:00:00,35078.14,35436.01,35127.65,35281.65,36.81196638
2022-03-06 13:00:00,35269.5,35786.8,35272.23,35624.32,45.02634915
2022-03-06 14:00:00,35446.75,35669.64,35617.14,35526.34,25.38131391
2022-03-06 15:00:00,35353.77,35624.66,35526.97,35582.75,25.10942298
2022-03-06 16:00:00,35487.22,36041.0,35581.87,35911.6,46.78104514
2022-03-06 17:00:00,35654.89,35950.09,35915.28,35724.01,24.00542591
2022-03-06 18:00:00,35439.09,35829.36,35712.02,35608.79,29.05459865
2022-03-06 19:00:00,35272.56,35641.5,35598.86,35400.32,20.44014252
2022-03-06 20:00:00,35360.01,35643.08,35397.51,35573.39,19.08335941
2022-03-06 21:00:00,35481.12,35942.73,35591.99,35738.41,52.63981441
2022-03-06 22:00:00,35649.17,35880.28,35738.41,35669.83,36.56143326
2022-03-06 23:00:00,35075.0,35742.2,35655.75,35347.63,85.66606763
2022-03-07 00:00:00,34957.92,35433.46,35336.49,35359.07,58.67237733
2022-03-07 01:00:00,35327.19,35580.0,35351.73,35356.84,49.45872363
2022-03-07 02:00:00,34672.84,35407.77,35365.04,34846.32,75.2321124
2022-03-07 03:00:00,34650.0,34958.18,34854.25,34865.14,43.74871837
2022-03-07 04:00:00,34764.15,34968.71,34868.11,34876.39,25.29313551
2022-03-07 05:00:00,34799.47,35154.16,34884.44,34970.94,39.24900042
2022-03-07 06:00:00,34948.01,35163.34,34967.35,35116.05,27.04267238
2022-03-07 07:00:00,34774.58,35164.7,35118.07,34844.72,63.00874666
2022-03-07 08:00:00,34667.66,35184.93,34865.13,35158.17,85.2422528
2022-03-07 09:00:00,35140.78,35357.1,35144.31,35155.2,55.24738
2022-03-07 10:00:00,35094.91,35414.98,35159.28,35131.49,53.71201962
2022-03-07 11:00:00,35086.12,35418.49,35141.26,35336.44,53.39047052
2022-03-07 12:00:00,35333.11,35629.99,35337.0,35475.93,108.21311497
2022-03-07 13:00:00,35406.41,35980.0,35468.85,35834.2,118.72312812
2022-03-07 14:00:00,35686.61,36058.61,35840.94,35689.56,114.29455352
2022-03-07 15:00:00,35521.34,36037.43,35682.02,35939.31,103.14422155
2022-03-07 16:00:00,35679.54,36399.75,35939.23,35768.56,102.70565376
2022-03-07 17:00:00,35444.0,35847.34,35759.5,35520.61,85.57729474
2022-03-07 18:00:00,34707.68,35511.21,35511.21,34934.06,133.08418641
2022-03-07 19:00:00,34283.28,34966.27,34926.63,34392.66,131.60382457
2022-03-07 20:00:00,34264.76,34799.37,34418.91,34604.87,102.73241391
2022-03-07 21:00:00,34521.93,35235.89,34603.83,34866.13,67.51810704
2022-03-07 22:00:00,34840.12,35483.03,34890.13,35219.16,45.47499471
2022-03-07 23:00:00,34899.66,35500.0,35226.61,34997.42,63.91722465
2022-03-08 00:00:00,34875.23,35372.2,34979.05,35207.35,55.02127095
2022-03-08 01:00:00,35063.01,35445.99,35204.82,35221.68,60.35874542
2022-03-08 02:00:00,35081.07,35829.5,35223.11,35504.1,74.53767928
2022-03-08 03:00:00,35432.25,35612.42,35511.88,35612.42,36.44422348
2022-03-08 04:00:00,35405.19,35742.98,35632.5,35473.5,39.76069739
2022-03-08 05:00:00,35206.33,35530.5,35455.14,35323.78,46.33738735
2022-03-08 06:00:00,35001.0,35465.49,35321.58,35251.04,61.9180796
2022-03-08 07:00:00,35166.95,35653.28,35244.66,35497.5,83.27349548
2022-03-08 08:00:00,35393.8,35849.56,35504.21,35603.73,107.46630152
2022-03-08 09:00:00,35550.14,35868.8,35602.85,35842.43,118.86567138
2022-03-08 10:00:00,35617.44,36011.0,35834.77,35866.25,69.02728726
2022-03-08 11:00:00,35599.3,35933.19,35848.24,35824.45,70.86456936
2022-03-08 12:00:00,35423.16,35977.0,35815.8,35621.55,98.17327245
2022-03-08 13:00:00,35471.97,35860.63,35622.55,35644.38,94.52344772
2022-03-08 14:00:00,35365.11,35921.75,35632.5,35565.13,119.47483028
2022-03-08 15:00:00,35222.0,35735.97,35550.01,35547.92,142.78213545
2022-03-08 16:00:00,35079.63,35725.0,35558.81,35229.0,101.62865179
2022-03-08 17:00:00,35223.0,35825.11,35231.26,35727.0,140.46684974
2022-03-08 18:00:00,35424.44,35970.37,35735.05,35441.42,135.5522998
2022-03-08 19:00:00,35261.21,35615.8,35443.66,35557.56,96.26188917
2022-03-08 20:00:00,35261.19,35673.0,35557.56,35333.34,46.18335799
2022-03-08 21:00:00,35230.49,35395.42,35323.73,35352.81,35.83671565
2022-03-08 22:00:00,35326.69,35475.08,35352.81,35392.04,15.67321298
2022-03-08 23:00:00,35363.32,35634.08,35401.82,35568.87,29.91475856
2022-03-09 00:00:00,35482.52,35811.28,35561.77,35715.52,45.15195219
2022-03-09 01:00:00,35673.21,36024.82,35725.49,35943.15,41.72144897
2022-03-09 02:00:00,35873.85,36213.55,35937.19,36150.4,56.86846426
2022-03-09 03:00:00,36077.53,38000.0,36158.77,37786.0,180.03035536
2022-03-09 04:00:00,37791.25,38382.84,37791.25,38149.39,96.08572492
2022-03-09 05:00:00,37844.17,38192.34,38147.11,38017.95,90.44466759
2022-03-09 06:00:00,37910.4,38139.39,38011.6,38092.9,84.80383084
2022-03-09 07:00:00,38025.99,38300.0,38102.99,38283.39,123.14928949
2022-03-09 08:00:00,38051.59,38800.0,38287.76,38420.78,186.80932015
2022-03-09 09:00:00,38295.56,38542.75,38419.53,38336.21,165.37450289
2022-03-09 10:00:00,38255.76,38512.31,38331.6,38497.86,80.47406936
2022-03-09 11:00:00,38357.58,38649.76,38509.43,38441.75,118.39688454
2022-03-09 12:00:00,38000.0,38792.13,38432.52,38194.28,147.00086836
2022-03-09 13:00:00,37863.85,38262.42,38185.5,38029.22,126.60561553
2022-03-09 14:00:00,38012.78,38342.13,38024.39,38283.21,169.87711274
2022-03-09 15:00:00,38200.0,38570.0,38289.3,38521.82,124.33118223
2022-03-09 16:00:00,38060.75,38555.4,38531.81,38168.23,91.60155755
2022-03-09 17:00:00,38046.08,38256.74,38159.89,38170.56,82.62181608
2022-03-09 18:00:00,37818.99,38180.53,38174.7,37973.35,110.01906592
2022-03-09 19:00:00,37730.61,38179.89,37978.5,38104.93,116.04763382
2022-03-09 20:00:00,37673.83,38224.31,38112.55,37789.29,111.92984507
2022-03-09 21:00:00,37651.24,37887.02,37776.14,37806.0,51.13558938
2022-03-09 22:00:00,37713.07,38011.6,37806.52,37850.26,55.12995904
2022-03-09 23:00:00,37772.9,38079.04,37861.8,37890.0,42.51521723
2022-03-10 00:00:00,37796.1,38039.75,37897.06,37844.26,46.16632447
2022-03-10 01:00:00,36964.41,37988.87,37834.5,37019.4,118.15032964
2022-03-10 02:00:00,36789.51,37166.24,37047.74,36843.33,58.41045054
2022-03-10 03:00:00,36703.5,37051.99,36843.34,36892.54,66.19404055
2022-03-10 04:00:00,35648.85,36948.08,36884.63,35788.97,135.36713329
2022-03-10 05:00:00,35215.8,35794.04,35790.55,35487.0,99.73947884
2022-03-10 06:00:00,35335.58,35698.03,35494.7,35662.48,81.20675836
2022-03-10 07:00:00,35417.46,35663.51,35663.51,35508.91,91.6472191
2022-03-10 08:00:00,35170.79,35630.7,35508.85,35589.16,142.78294583
2022-03-10 09:00:00,35357.05,35626.57,35584.6,35494.8,251.82730377
2022-03-10 10:00:00,35366.95,35613.42,35489.12,35435.13,110.8272215
2022-03-10 11:00:00,35323.65,35490.71,35432.79,35436.48,84.6512986
2022-03-10 12:00:00,35323.76,35691.17,35429.26,35406.93,169.66753509
2022-03-10 13:00:00,34880.0,36337.4,35398.46,35162.6,313.68368347
2022-03-10 14:00:00,35100.0,35790.06,35174.17,35695.17,125.91795259
2022-03-10 15:00:00,35490.54,36093.55,35710.25,35596.69,143.13965602
2022-03-10 16:00:00,35388.5,35692.21,35593.25,35610.62,97.81917499
2022-03-10 17:00:00,35503.19,35763.36,35599.25,35678.75,66.8355828
2022-03-10 18:00:00,35531.97,35769.72,35677.13,35695.42,77.58689158
2022-03-10 19:00:00,35592.51,36045.25,35687.03,35939.2,79.38119433
2022-03-10 20:00:00,35794.15,36168.52,35942.24,36120.6,70.45927816
2022-03-10 21:00:00,35771.11,36130.6,36104.79,35817.29,45.37750477
2022-03-10 22:00:00,35594.0,35948.09,35818.05,35916.95,44.86681151
2022-03-10 23:00:00,35800.49,36031.39,35917.87,35824.79,36.80784114
2022-03-11 00:00:00,35563.35,35838.23,35815.01,35740.0,45.22936103
2022-03-11 01:00:00,35110.0,35762.88,35736.0,35211.75,70.11019466
2022-03-11 02:00:00,34795.3,35251.17,35209.53,34833.13,60.31407896
2022-03-11 03:00:00,34832.6,35340.49,34840.52,35214.0,37.92726528
2022-03-11 04:00:00,34958.48,35222.56,35202.96,35034.87,38.48104815
2022-03-11 05:00:00,34874.07,35301.08,35017.5,35298.54,50.78113064
2022-03-11 06:00:00,35191.71,35487.88,35278.13,35425.47,69.03246176
2022-03-11 07:00:00,35405.64,35808.3,35421.81,35660.78,73.95426489
2022-03-11 08:00:00,35432.5,35746.41,35652.34,35588.61,67.40955642
2022-03-11 09:00:00,35503.6,35739.27,35577.8,35607.32,94.62851096
2022-03-11 10:00:00,35513.21,35714.49,35604.49,35568.78,54.36056758
2022-03-11 11:00:00,35371.13,36494.45,35567.7,36265.4,194.47643394
2022-03-11 12:00:00,36140.0,36551.39,36247.07,36358.5,137.54529181
2022-03-11 13:00:00,35648.21,36380.0,36360.2,35757.18,133.37118562
2022-03-11 14:00:00,35687.19,36063.14,35742.9,35834.08,84.23057092
2022-03-11 15:00:00,35522.0,35866.8,35830.17,35669.97,129.30607959
2022-03-11 16:00:00,35246.19,35682.18,35670.99,35432.76,102.03286163
2022-03-11 17:00:00,35320.53,35619.61,35423.65,35585.36,53.46279646
2022-03-11 18:00:00,35437.47,35650.67,35578.22,35446.04,48.59347161
2022-03-11 19:00:00,35350.25,35649.25,35460.87,35585.96,48.08724748
2022-03-11 20:00:00,35136.0,35732.37,35573.52,35186.31,75.62107095
2022-03-11 21:00:00,35194.53,35715.98,35201.84,35637.0,71.05595997
2022-03-11 22:00:00,35626.46,35901.05,35637.0,35669.0,34.26327737
2022-03-11 23:00:00,35509.21,35699.57,35662.12,35517.44,32.32156329
2022-03-12 00:00:00,35448.08,35906.36,35518.49,35896.22,37.18088574
2022-03-12 01:00:00,35818.28,36032.5,35897.29,35930.77,39.90218227
2022-03-12 02:00:00,35799.0,36003.08,35935.36,35868.0,37.69104306
2022-03-12 03:00:00,35840.16,35970.0,35870.89,35859.86,29.75357221
2022-03-12 04:00:00,35719.06,35944.48,35857.69,35863.9,32.29412353
2022-03-12 05:00:00,35810.0,35947.05,35872.45,35910.0,21.81481389
2022-03-12 06:00:00,35842.5,35994.11,35919.0,35850.46,22.95591824
2022-03-12 07:00:00,35779.51,35937.55,35850.0,35864.99,35.38844282
2022-03-12 08:00:00,35717.08,35916.0,35862.62,35870.99,36.57544839
2022-03-12 09:00:00,35840.99,35971.5,35863.14,35923.5,22.52832926
